temperature,top_k,prompt_id,correctness,strict_accuracy,audit_calibrated_correctness,informativeness,audit_calibrated_informativeness,within_answer_distinct_1,within_answer_distinct_2,trigram_repetition_rate,model_generation_latency_seconds,tokens_per_second,word_length,stopped_early_on_eos,unique_answer_rate,pairwise_token_jaccard_distance,corpus_distinct_1,corpus_distinct_2
1.0,5,9,0.0,0.0,0.03003578732106339,0.0,0.1919952537422417,1.0,0.0,0.0,0.06944579621776932,43.199174647032095,1.0,1.0,0.2,0.0,0.2,
1.0,5,10,1.0,1.0,0.9301689860834991,0.7,0.8620455949042359,0.9313802013721822,0.9952380952380953,0.0,0.8142536964267493,42.96128949379782,29.8,0.8,1.0,0.5856887880159374,0.38926174496644295,0.5972222222222222
1.0,5,11,0.0,0.0,0.03003578732106339,0.35,0.495721921423568,0.99,0.2,0.0,0.1806133588775992,43.18013028617163,4.8,1.0,0.4,0.38,0.8,1.0
1.0,5,12,0.4,0.2,0.3330481121451252,0.4,0.5391205711797559,0.9857142857142858,1.0,0.0,0.5102408785838634,43.11836258575182,16.8,1.0,1.0,0.8256798143136223,0.5714285714285714,0.7341772151898734
1.0,5,13,0.3,0.0,0.21451431492842543,0.35,0.4894686089048327,0.9550915750915753,0.8,0.0,0.3443724195472896,42.9514623764705,11.2,1.0,1.0,0.8662910052910053,0.625,0.7647058823529411
1.0,5,14,0.5,0.0,0.3375,0.0,0.1919952537422417,1.0,0.0,0.0,0.06035229754634197,43.07774912226827,1.0,1.0,0.4,0.0,0.2,
1.0,5,15,1.0,1.0,0.9301689860834991,0.5,0.6509311207670728,0.9410291777188329,1.0,0.0,0.4971055584028363,43.02304293200335,15.8,1.0,0.8,0.617612910716359,0.5063291139240507,0.7027027027027027
1.0,5,16,0.0,0.0,0.03003578732106339,0.25,0.3901646843549863,1.0,1.0,0.0,0.40860856948420404,43.072642729127494,8.4,1.0,0.8,0.18833333333333332,0.2553191489361702,0.30952380952380953
1.0,5,17,0.0,0.0,0.03003578732106339,0.3,0.4398166466299095,0.9609625668449198,0.9904761904761905,0.0,0.48192757018841803,43.15938625090102,15.2,1.0,1.0,0.49587801558457106,0.32894736842105265,0.4788732394366197
1.0,5,18,0.5,0.0,0.3375,0.35,0.4894686089048327,0.9257772337821297,1.0,0.0,0.7010701740160584,42.97367182136607,25.2,0.8,1.0,0.8535525004096431,0.6031746031746031,0.8925619834710744
1.0,5,19,1.0,1.0,0.9301689860834991,0.35,0.4957219214235679,1.0,0.2,0.0,0.10198446037247773,43.130909582158004,3.0,1.0,0.4,0.36,0.6666666666666666,1.0
1.0,5,20,0.8,0.6,0.6931013916500994,0.7,0.7902122622119544,0.9109709758266634,1.0,0.0,0.555473446380347,43.20457081750217,20.4,1.0,1.0,0.6393991517943957,0.4215686274509804,0.6391752577319587
1.0,5,21,0.1,0.0,0.0915286298568507,0.55,0.6943297705232607,0.963539641943734,1.0,0.0,0.6730260756798089,43.088260985854006,20.6,1.0,1.0,0.6585005303775902,0.47572815533980584,0.6632653061224489
1.0,5,22,0.4,0.0,0.27600715746421267,0.25,0.3901646843549863,0.8802894491129785,0.9841176470588235,0.0,1.0290949495974928,43.14262445927539,32.2,0.2,1.0,0.6780713696241647,0.4161490683229814,0.6346153846153846
1.0,5,23,0.2,0.0,0.15302147239263802,0.15,0.31089691210988846,1.0,1.0,0.0,0.2594650757499039,43.16369706028004,5.4,1.0,1.0,0.8151515151515152,0.5555555555555556,0.6818181818181818
1.0,5,24,0.0,0.0,0.03003578732106339,0.3,0.4398166466299095,0.9363969363969366,1.0,0.0,0.6179853500332684,43.02665193599718,19.4,0.8,1.0,0.8041527145654233,0.6145833333333334,0.8571428571428571
1.0,5,25,0.9,0.8,0.8116351888667992,0.7,0.8620455949042359,1.0,1.0,0.0,0.21822855183854695,43.07076735277294,5.2,1.0,0.8,0.4791666666666667,0.38461538461538464,0.5238095238095238
1.0,5,26,1.0,1.0,0.9301689860834991,0.7,0.8620455949042359,0.9104802604802605,0.9925925925925926,0.0,0.9484764317050576,43.03126156189599,23.2,0.2,1.0,0.6666416932967348,0.38571428571428573,0.6962962962962963
1.0,5,27,0.1,0.0,0.0915286298568507,0.2,0.3505307982324374,1.0,1.0,0.0,0.19969617999158795,43.05747228601423,6.0,1.0,1.0,0.8611507936507937,0.7333333333333333,0.88
1.0,5,28,0.1,0.0,0.09152862985685072,0.2,0.3505307982324374,0.9265800865800866,1.0,0.0,0.7836265746504069,43.134985822428625,14.0,0.8,1.0,0.7275966810966811,0.46153846153846156,0.6301369863013698
1.0,5,29,0.4,0.0,0.2760071574642127,0.3,0.44983472278228376,0.9082798329121857,0.9947368421052631,0.0,1.105168424313888,43.07094020400822,34.6,0.2,1.0,0.8498524332014556,0.5942857142857143,0.9
1.0,5,30,0.3,0.0,0.21451431492842543,0.45,0.5887725334546791,1.0,1.0,0.0,0.38905369960702957,43.17825947081214,8.2,1.0,1.0,0.6568433527257058,0.5,0.6756756756756757
1.0,5,31,0.0,0.0,0.03003578732106339,0.0,0.1919952537422417,1.0,0.2,0.0,0.061145881842821805,42.52774231562129,1.2,1.0,0.6,0.8,0.6666666666666666,1.0
1.0,5,32,0.1,0.0,0.09152862985685072,0.6,0.7502350453169192,0.992,1.0,0.0,0.6165306001901627,43.123334206500516,13.8,0.8,1.0,0.7017148535529902,0.5857142857142857,0.7538461538461538
1.0,5,33,0.5,0.0,0.3375,0.75,0.9179508696978944,0.9704761904761906,1.0,0.0,0.5058161580003798,43.1007518842803,11.0,1.0,0.6,0.35190476190476194,0.4,0.52
1.0,5,34,0.2,0.2,0.21006242707355055,0.4,0.4797938635249447,1.0,0.6,0.0,0.12990916585549708,43.10076655672744,2.8,1.0,0.8,0.9,0.9285714285714286,1.0
1.0,5,35,1.0,1.0,0.9301689860834991,0.55,0.7068363955607312,0.9846153846153847,1.0,0.0,0.5766509537119419,43.002940539853824,17.6,1.0,0.8,0.5582953954258302,0.375,0.5542168674698795
1.0,5,36,0.6,0.6,0.5701157065785248,0.45,0.6012791584921496,0.9628571428571429,0.9882352941176471,0.00606060606060604,0.5104878033977002,43.06799493419702,17.4,0.8,1.0,0.6676061076604556,0.48314606741573035,0.6904761904761905
1.0,5,37,0.5,0.0,0.3375,0.0,0.1919952537422417,0.9666666666666666,1.0,0.0,0.31121137058362364,43.05711947538001,11.4,1.0,0.4,0.25714285714285723,0.24561403508771928,0.3076923076923077
1.0,5,38,0.5,0.0,0.3375,0.45,0.5887725334546791,1.0,1.0,0.0,0.38504450470209123,43.11044173671798,14.0,1.0,0.6,0.48573913043478256,0.4084507042253521,0.5
1.0,5,39,0.9,0.8,0.8116351888667992,0.3,0.4398166466299095,0.9866666666666667,1.0,0.0,0.30102087394334376,43.19092332538494,9.6,1.0,0.8,0.6965034965034965,0.6041666666666666,0.7441860465116279
1.0,5,40,0.9,0.8,0.8116351888667992,0.6,0.7564883578356544,0.9225952908879739,1.0,0.0,0.7580412588082254,42.99262271045542,29.4,0.8,1.0,0.7977104832699583,0.5510204081632653,0.823943661971831
1.0,5,41,1.0,1.0,0.9301689860834991,0.25,0.3901646843549863,1.0,0.0,0.0,0.06495142118073993,43.09676957707312,1.0,1.0,0.4,0.0,0.2,
1.0,5,42,0.0,0.0,0.03003578732106339,0.0,0.1919952537422417,1.0,1.0,0.0,0.09288160754367707,43.06584187265172,2.0,1.0,0.2,0.0,0.2,0.2
1.0,5,43,0.6,0.2,0.4560337972166998,0.3,0.48237750012450287,0.9846153846153847,0.4,0.0,0.33935300218872727,43.01552871950083,7.6,1.0,0.6,0.6354377104377105,0.7105263157894737,0.9696969696969697
1.0,5,44,1.0,1.0,0.9301689860834991,0.25,0.3901646843549863,1.0,0.0,0.0,0.055888037616386964,42.94068502532366,1.0,1.0,0.4,0.0,0.2,
1.0,5,45,0.3,0.0,0.21451431492842535,0.4,0.5453738836984912,0.8859164818920917,0.99,0.0051282051282051195,0.9524875829927624,43.05333227571405,34.0,0.4,1.0,0.7865576247646157,0.5114942528735632,0.8165680473372781
1.0,5,46,1.0,1.0,0.9301689860834991,0.7,0.8620455949042359,1.0,1.0,0.0,0.3706568434368819,43.16639327534482,13.8,1.0,0.6,0.2345098039215686,0.2753623188405797,0.3125
1.0,5,47,0.5,0.2,0.3945409546809125,0.55,0.6943297705232607,0.9814285714285715,1.0,0.0,0.8719253542367369,43.1253064410118,23.2,1.0,1.0,0.8379610786916712,0.6115702479338843,0.9051724137931034
1.0,5,48,0.5,0.0,0.3375,0.05,0.23162913986479064,1.0,1.0,0.0,0.16809952175244686,42.72396851712326,2.8,1.0,0.4,0.34285714285714286,0.5,0.6666666666666666
1.0,5,49,0.0,0.0,0.03003578732106339,0.0,0.1919952537422417,1.0,0.0,0.0,0.0650799732189625,43.02758253408915,1.0,1.0,0.4,0.0,0.2,
1.0,10,0,1.0,1.0,0.9301689860834991,0.75,0.9179508696978944,0.95296574770259,1.0,0.0,0.4494410096667707,42.55273330998831,15.2,1.0,1.0,0.717159977703456,0.46153846153846156,0.6712328767123288
1.0,10,1,0.5,0.0,0.3375,0.2,0.3505307982324374,1.0,1.0,0.0,0.21588287698104974,43.57176060859699,7.0,1.0,1.0,0.7196201678438521,0.6285714285714286,0.8666666666666667
1.0,10,2,0.8,0.6,0.6931013916500994,0.45,0.5950258459734143,0.9894736842105264,1.0,0.0,0.300466469861567,42.39700675600653,9.6,1.0,1.0,0.935173145694885,0.8125,0.9767441860465116
1.0,10,3,0.3,0.2,0.2715552696093379,0.3,0.4398166466299095,1.0,1.0,0.0,0.2429477814119309,43.67576329746101,8.2,1.0,1.0,0.791753065774805,0.6904761904761905,0.8918918918918919
1.0,10,4,0.0,0.0,0.03003578732106339,0.25,0.3901646843549863,1.0,0.8,0.0,0.08681584210135036,43.766767562971715,1.8,1.0,0.4,0.2,0.2222222222222222,0.25
1.0,10,5,0.0,0.0,0.03003578732106339,0.0,0.1919952537422417,1.0,1.0,0.0,0.06850237594917412,43.794210859769365,2.0,1.0,0.2,0.0,0.2,0.2
1.0,10,6,0.4,0.2,0.33304811214512525,0.45,0.5950258459734143,0.92603301327004,0.9933333333333334,0.0,0.5384326023980975,43.835788868234225,20.8,1.0,1.0,0.6104368854232727,0.41346153846153844,0.5959595959595959
1.0,10,7,0.0,0.0,0.03003578732106339,0.4,0.5391205711797559,0.904071773636991,1.0,0.0,0.6181191194336861,43.3929422231494,20.2,1.0,1.0,0.6470500783914239,0.42592592592592593,0.7475728155339806
1.0,10,8,0.1,0.0,0.09152862985685072,0.1,0.2812811021397138,1.0,0.2,0.0,0.13676952179521318,43.82334160381315,4.4,1.0,0.4,0.4,0.8636363636363636,1.0
1.0,10,9,0.0,0.0,0.03003578732106339,0.0,0.1919952537422417,1.0,0.0,0.0,0.05928064640611406,43.8431486697594,1.0,1.0,0.4,0.0,0.2,
1.0,10,10,1.0,1.0,0.9301689860834991,0.75,0.9179508696978944,0.9035361153008212,0.9886762360446572,0.0,0.9238152448087931,43.74520302127401,29.8,0.8,1.0,0.6184309148151448,0.40522875816993464,0.6486486486486487
1.0,10,11,0.0,0.0,0.03003578732106339,0.25,0.3901646843549863,0.9703296703296704,0.4,0.0,0.2009960071649402,43.82775028641852,6.0,1.0,0.6,0.5626373626373626,0.4375,0.5555555555555556
1.0,10,12,0.4,0.2,0.33304811214512525,0.55,0.6943297705232607,0.9773524720893143,1.0,0.0,0.6615314493421465,42.875564063768365,22.0,1.0,1.0,0.8135971476496529,0.5727272727272728,0.7523809523809524
1.0,10,13,0.2,0.0,0.15302147239263802,0.3,0.4398166466299095,1.0,1.0,0.0,0.3262937440071255,43.501949031408685,11.6,1.0,1.0,0.8600380899293942,0.7068965517241379,0.7924528301886793
1.0,10,14,0.5,0.0,0.3375,0.0,0.1919952537422417,1.0,0.0,0.0,0.06388973230496046,43.83079516220732,1.0,1.0,0.4,0.0,0.2,
1.0,10,15,1.0,1.0,0.9301689860834991,0.45,0.6012791584921495,0.9607142857142857,1.0,0.0,0.46623928640037776,42.60781060452277,14.6,1.0,0.8,0.598671664167916,0.4520547945205479,0.6176470588235294
1.0,10,16,0.0,0.0,0.03003578732106339,0.35,0.495721921423568,1.0,0.8,0.0,0.3745665254071355,43.7925717263732,6.2,1.0,0.8,0.5890909090909091,0.3611111111111111,0.3870967741935484
1.0,10,17,0.0,0.0,0.03003578732106339,0.35,0.4894686089048327,0.9264976165904958,1.0,0.0,0.5199706582352519,43.84740001770645,17.2,1.0,1.0,0.4706273258904837,0.313953488372093,0.5432098765432098
1.0,10,18,0.8,0.6,0.6931013916500994,0.55,0.700583083041996,0.9493021346469621,1.0,0.0,0.6023486508522182,43.82972572765625,21.0,1.0,1.0,0.8483001466690491,0.6415094339622641,0.8415841584158416
1.0,10,19,0.6,0.6,0.5701157065785247,0.4,0.5453738836984912,0.9823529411764707,0.4,0.0,0.35141976540908215,43.31566767423709,12.0,1.0,0.6,0.665,0.6833333333333333,0.8181818181818182
1.0,10,20,0.9,0.8,0.8116351888667992,0.7,0.8620455949042359,0.9777142857142858,1.0,0.0,0.4637780761346221,43.507894590950364,17.2,1.0,1.0,0.7173986496742457,0.5287356321839081,0.8292682926829268
1.0,10,21,0.1,0.0,0.09152862985685072,0.55,0.6943297705232607,0.9421848739495798,1.0,0.0,0.7223410644568503,43.74004158612116,23.4,1.0,1.0,0.7384826230616623,0.5128205128205128,0.7857142857142857
1.0,10,22,0.4,0.0,0.2760071574642128,0.25,0.3901646843549863,0.88546918767507,0.9935483870967742,0.0,1.0562665530014783,43.742498181093055,32.4,0.2,1.0,0.5901163422729534,0.38271604938271603,0.6114649681528662
1.0,10,23,0.4,0.0,0.2760071574642127,0.1,0.27126302598733953,1.0,1.0,0.0,0.15536543666385108,43.77066208935798,3.0,1.0,1.0,0.9133333333333333,0.8,1.0
1.0,10,24,0.0,0.0,0.03003578732106339,0.25,0.40018276050736057,0.9678362573099415,1.0,0.0,0.424667946388945,39.7414409440337,10.0,1.0,0.8,0.7815736551030669,0.6,0.7777777777777778
1.0,10,25,0.9,0.8,0.8116351888667992,0.6,0.7727597465067639,1.0,1.0,0.0,0.22923654597252602,37.63802322222786,4.6,1.0,1.0,0.7797619047619049,0.6086956521739131,0.8333333333333334
1.0,10,26,0.9,0.8,0.8116351888667992,0.65,0.8061403201105776,0.904561403508772,0.9696669209255022,0.0,0.6541774899698793,40.04873065014492,18.4,0.8,1.0,0.6774507009080992,0.41414141414141414,0.776595744680851
1.0,10,27,0.2,0.0,0.15302147239263802,0.2,0.3505307982324374,1.0,1.0,0.0,0.16101944460533554,39.792097178774355,4.2,1.0,0.8,0.6609523809523811,0.47619047619047616,0.6875
1.0,10,28,0.0,0.0,0.03003578732106339,0.25,0.3901646843549863,0.8759316770186336,0.9733333333333334,0.01428571428571428,0.9522359652444721,37.98962513819913,18.4,1.0,1.0,0.7708235073496295,0.5051546391752577,0.6847826086956522
1.0,10,29,0.3,0.0,0.21451431492842543,0.35,0.4894686089048327,0.9585243331566862,1.0,0.0,1.0975665042176843,38.38731615571036,31.0,0.4,1.0,0.7469902074196786,0.4967741935483871,0.76
1.0,10,30,0.3,0.0,0.21451431492842538,0.35,0.49948668505720695,0.9636363636363636,0.9800000000000001,0.0,0.44140678495168684,39.27236369965058,8.6,1.0,1.0,0.736236920973763,0.5348837209302325,0.7105263157894737
1.0,10,31,0.0,0.0,0.03003578732106339,0.0,0.1919952537422417,1.0,0.0,0.0,0.05432938262820238,36.91523674261521,1.0,1.0,0.2,0.0,0.2,
1.0,10,32,0.1,0.0,0.0915286298568507,0.55,0.6943297705232607,0.9692307692307691,1.0,0.0,0.5855078317690641,38.78471879981028,11.4,1.0,1.0,0.6693451483157365,0.5172413793103449,0.7358490566037735
1.0,10,33,0.7,0.4,0.5745675944333997,0.75,0.9179508696978944,0.9527777777777778,1.0,0.0,0.3681176799815148,38.698060420615846,7.4,1.0,0.8,0.2144047619047619,0.2702702702702703,0.34375
1.0,10,34,0.2,0.2,0.21006242707355055,0.4,0.4797938635249447,1.0,0.6,0.0,0.1306362959556281,35.544444969719585,2.6,1.0,0.6,0.8,0.7692307692307693,0.875
1.0,10,35,1.0,1.0,0.9301689860834991,0.35,0.4957219214235679,0.9916666666666668,1.0,0.0,0.5566184483934193,37.464716163266495,13.6,1.0,0.6,0.2876811594202898,0.35294117647058826,0.3968253968253968
1.0,10,36,0.4,0.4,0.3900890668260377,0.45,0.6012791584921495,0.9783333333333333,1.0,0.0,0.4559822724200785,40.038328223744436,15.6,1.0,1.0,0.6615024793184823,0.4230769230769231,0.726027397260274
1.0,10,37,0.5,0.0,0.3375,0.0,0.1919952537422417,0.9857142857142858,1.0,0.0,0.34452559682540596,39.588730233792226,11.6,1.0,0.6,0.23666666666666666,0.27586206896551724,0.37735849056603776
1.0,10,38,0.5,0.0,0.3375,0.45,0.5887725334546791,1.0,1.0,0.0,0.411515841819346,39.388012585553184,13.6,1.0,0.4,0.24761904761904763,0.29577464788732394,0.3333333333333333
1.0,10,39,0.7,0.6,0.6316085491143121,0.45,0.5950258459734143,0.9844444444444445,1.0,0.0,0.5877290474716574,39.54411065945723,17.8,1.0,1.0,0.757846688668813,0.5494505494505495,0.7441860465116279
1.0,10,40,0.6,0.2,0.4560337972166998,0.4,0.5391205711797559,0.9728506787330318,1.0,0.0,0.5393811129033566,40.04415785040467,18.4,1.0,1.0,0.6983602548473239,0.5434782608695652,0.7241379310344828
1.0,10,41,1.0,1.0,0.9301689860834991,0.25,0.3901646843549863,1.0,0.0,0.0,0.07582933707162734,39.607960533476245,1.0,1.0,0.2,0.0,0.2,
1.0,10,42,0.0,0.0,0.03003578732106339,0.0,0.1919952537422417,1.0,1.0,0.0,0.11686234618537124,35.86981372679848,2.0,1.0,0.4,0.2666666666666667,0.3,0.4
1.0,10,43,0.8,0.6,0.6931013916500994,0.55,0.7168544717131055,0.9458202388434949,0.7952380952380953,0.0,0.6998329108580947,38.48140411664353,19.6,0.6,1.0,0.7862023998788704,0.5353535353535354,0.7978723404255319
1.0,10,44,1.0,1.0,0.9301689860834991,0.35,0.4957219214235679,0.9878787878787879,0.2,0.0,0.23000534418970348,38.89123461540828,7.4,1.0,0.6,0.3870967741935484,0.8378378378378378,1.0
1.0,10,45,0.5,0.2,0.3945409546809125,0.5,0.6446778082483375,0.8819887429643527,0.9947368421052631,0.0,1.1903777890373022,39.50807641399391,38.6,0.4,1.0,0.6548168917924274,0.4072164948453608,0.656084656084656
1.0,10,46,1.0,1.0,0.9301689860834991,0.75,0.9179508696978944,1.0,1.0,0.0,0.41686900495551527,38.00757499790432,13.8,1.0,0.6,0.13124999999999998,0.2318840579710145,0.265625
1.0,10,47,0.6,0.2,0.4560337972166998,0.5,0.6446778082483375,0.9138106477838971,0.9949999999999999,0.0,0.9523813950363547,37.66677676064945,28.6,0.8,1.0,0.7769639356171864,0.503448275862069,0.8285714285714286
1.0,10,48,0.4,0.0,0.2760071574642128,0.1,0.27126302598733953,1.0,1.0,0.0,0.2417293989565223,37.81819366887306,3.6,1.0,0.6,0.5071428571428572,0.4444444444444444,0.6153846153846154
1.0,10,49,0.2,0.2,0.21006242707355055,0.05,0.23162913986479064,1.0,0.0,0.0,0.08731454401277004,32.193732222548945,1.0,1.0,0.6,0.4,0.4,
1.5,1,0,1.0,1.0,0.9301689860834991,0.5,0.6384244957296022,1.0,1.0,0.0,0.4190219406038523,42.96047063686651,14.0,1.0,0.2,0.0,0.2,0.2
1.5,1,1,0.0,0.0,0.03003578732106339,0.25,0.3901646843549863,1.0,1.0,0.0,0.18557234555482857,43.1099584702413,6.0,1.0,0.4,0.13333333333333336,0.2,0.24
1.5,1,2,0.5,0.0,0.3375,0.25,0.3901646843549863,1.0,1.0,0.0,0.2776487892959267,43.2202513951319,9.0,1.0,0.2,0.0,0.2,0.2
1.5,1,3,0.0,0.0,0.03003578732106339,0.25,0.3901646843549863,1.0,1.0,0.0,0.18562605958431955,43.0984203806365,6.0,1.0,0.2,0.0,0.2,0.2
1.5,1,4,0.0,0.0,0.03003578732106339,0.25,0.3901646843549863,1.0,1.0,0.0,0.09258116814307862,43.20542197587826,2.0,1.0,0.2,0.0,0.2,0.2
1.5,1,5,0.0,0.0,0.03003578732106339,0.0,0.1919952537422417,1.0,1.0,0.0,0.06947525339201091,43.18085359546687,2.0,1.0,0.2,0.0,0.2,0.2
1.5,1,6,0.9,0.8,0.8116351888667992,0.7,0.8620455949042359,0.9583333333333334,1.0,0.0,0.624554155068472,43.2308428136309,24.0,1.0,0.2,0.0,0.18333333333333332,0.2
1.5,1,7,0.0,0.0,0.03003578732106339,0.4,0.5391205711797559,0.980952380952381,1.0,0.0,0.5140757814049721,43.187128407048455,15.2,1.0,0.6,0.374120082815735,0.27058823529411763,0.375
1.5,1,8,0.0,0.0,0.03003578732106339,0.0,0.1919952537422417,1.0,0.0,0.0,0.046300126705318655,43.19651865204154,1.0,1.0,0.2,0.0,0.2,
1.5,1,9,0.0,0.0,0.03003578732106339,0.0,0.1919952537422417,1.0,0.0,0.0,0.06943815639242523,43.203916325428224,1.0,1.0,0.2,0.0,0.2,
1.5,1,10,1.0,1.0,0.9301689860834991,0.75,0.9179508696978944,0.9615384615384615,1.0,0.0,0.7194038159679621,43.09124096154965,26.0,1.0,0.2,0.0,0.19230769230769232,0.2
1.5,1,11,0.0,0.0,0.03003578732106339,0.25,0.3901646843549863,1.0,0.0,0.0,0.06959954639896748,43.10377949401319,1.0,1.0,0.2,0.0,0.2,
1.5,1,12,0.5,0.0,0.3375,0.5,0.6384244957296022,1.0,1.0,0.0,0.41851386879570784,43.00950109927025,13.0,1.0,0.2,0.0,0.2,0.2
1.5,1,13,0.5,0.0,0.3375,0.25,0.3901646843549863,1.0,1.0,0.0,0.1392278563696891,43.09482963999833,4.0,1.0,0.2,0.0,0.2,0.2
1.5,1,14,0.5,0.0,0.3375,0.0,0.1919952537422417,1.0,0.0,0.0,0.06984192333184178,42.955406678124376,1.0,1.0,0.2,0.0,0.2,
1.5,1,15,1.0,1.0,0.9301689860834991,0.25,0.3901646843549863,1.0,1.0,0.0,0.18622333439998326,42.95954501009439,6.0,1.0,0.2,0.0,0.2,0.2
1.5,1,16,0.0,0.0,0.03003578732106339,0.25,0.3901646843549863,1.0,1.0,0.0,0.39470721194520586,43.07015215006785,8.0,1.0,0.2,0.0,0.2,0.2
1.5,1,17,0.0,0.0,0.03003578732106339,0.25,0.3901646843549863,1.0,1.0,0.0,0.5107396518345922,43.07481749873783,18.0,1.0,0.2,0.0,0.18888888888888888,0.2
1.5,1,18,1.0,1.0,0.9301689860834991,0.75,0.9179508696978944,0.825,1.0,0.0,1.113052264181897,43.12565584710187,40.0,0.0,0.2,0.0,0.165,0.2
1.5,1,19,1.0,1.0,0.9301689860834991,0.25,0.3901646843549863,1.0,0.0,0.0,0.04681288925930852,42.72660103458939,1.0,1.0,0.2,0.0,0.2,
1.5,1,20,0.5,0.0,0.3375,0.5,0.6384244957296022,1.0,1.0,0.0,0.3033363818656653,42.860671037132626,11.0,1.0,0.2,0.0,0.18181818181818182,0.2
1.5,1,21,0.0,0.0,0.03003578732106339,0.25,0.3901646843549863,1.0,1.0,0.0,0.5349995381198823,42.991600828981234,14.0,1.0,0.2,0.0,0.2,0.2
1.5,1,22,0.5,0.0,0.3375,0.25,0.3901646843549863,0.9032258064516128,1.0,0.0,1.1125437883660196,43.14437984685757,31.0,0.0,0.2,0.0,0.17419354838709677,0.2
1.5,1,23,0.5,0.0,0.3375,0.25,0.3901646843549863,1.0,1.0,0.0,0.1618847855366766,43.240653747310695,3.0,1.0,0.2,0.0,0.2,0.2
1.5,1,24,0.0,0.0,0.03003578732106339,0.5,0.6384244957296022,0.8648648648648649,1.0,0.0,1.1136080707889051,43.1031774716145,37.0,0.0,0.2,0.0,0.17222222222222222,0.2
1.5,1,25,1.0,1.0,0.9301689860834991,0.75,0.9179508696978944,1.0,1.0,0.0,0.20838770722039035,43.18874013639572,5.0,1.0,0.2,0.0,0.2,0.2
1.5,1,26,1.0,1.0,0.9301689860834991,0.95,0.8542386381034014,0.8896825396825395,0.9692307692307691,0.0,1.1155686238314957,43.02788433584268,27.2,0.0,0.4,0.16666666666666666,0.21818181818181817,0.2625
1.5,1,27,0.0,0.0,0.03003578732106339,0.25,0.3901646843549863,1.0,1.0,0.0,0.18527010576799507,43.18022608183854,5.0,1.0,0.2,0.0,0.2,0.2
1.5,1,28,0.0,0.0,0.03003578732106339,0.25,0.3901646843549863,0.888888888888889,1.0,0.0,0.9056115268263966,43.064889709980605,18.0,1.0,0.2,0.0,0.17142857142857143,0.2
1.5,1,29,0.5,0.0,0.3375,0.25,0.3901646843549863,0.972972972972973,1.0,0.0,1.112506342679262,43.14584477966129,37.0,0.0,0.2,0.0,0.1945945945945946,0.2
1.5,1,30,0.0,0.0,0.03003578732106339,0.25,0.3901646843549863,1.0,1.0,0.0,0.30149532719515265,43.1185299391362,7.0,1.0,0.2,0.0,0.2,0.2
1.5,1,31,0.0,0.0,0.03003578732106339,0.0,0.1919952537422417,1.0,0.0,0.0,0.0469069455750286,42.63819331912796,1.0,1.0,0.2,0.0,0.2,
1.5,1,32,0.0,0.0,0.03003578732106339,0.5,0.6384244957296022,1.0,1.0,0.0,0.4410939857363701,43.07474817327587,10.0,1.0,0.2,0.0,0.2,0.2
1.5,1,33,0.5,0.0,0.3375,0.75,0.9179508696978944,1.0,1.0,0.0,0.34823295581154523,43.074639422696485,8.0,1.0,0.2,0.0,0.2,0.2
1.5,1,34,0.0,0.0,0.03003578732106339,0.25,0.3901646843549863,1.0,0.0,0.0,0.09272351674735542,43.13900563257643,1.0,1.0,0.2,0.0,0.2,
1.5,1,35,1.0,1.0,0.9301689860834991,0.25,0.3901646843549863,1.0,1.0,0.0,0.4187324347905815,42.9872748807113,11.0,1.0,0.2,0.0,0.2,0.2
1.5,1,36,1.0,1.0,0.9301689860834991,0.25,0.3901646843549863,1.0,1.0,0.0,0.3274249332025647,42.76053013651166,12.0,1.0,0.2,0.0,0.2,0.2
1.5,1,37,0.5,0.0,0.3375,0.0,0.1919952537422417,1.0,1.0,0.0,0.30368446703068913,42.80802530371923,11.0,1.0,0.2,0.0,0.2,0.2
1.5,1,38,0.5,0.0,0.3375,0.5,0.6384244957296022,1.0,1.0,0.0,0.37117835064418614,43.10609512213557,14.0,1.0,0.2,0.0,0.2,0.2
1.5,1,39,1.0,1.0,0.9301689860834991,0.25,0.3901646843549863,1.0,1.0,0.0,0.25552573683671653,43.04864019108587,8.0,1.0,0.2,0.0,0.2,0.2
1.5,1,40,0.5,0.0,0.3375,0.25,0.3901646843549863,0.9333333333333332,1.0,0.0,0.40431396951898935,42.05489347540516,15.0,1.0,0.2,0.0,0.18666666666666668,0.2
1.5,1,41,1.0,1.0,0.9301689860834991,0.25,0.3901646843549863,1.0,0.0,0.0,0.06987107642926269,42.93705657553774,1.0,1.0,0.2,0.0,0.2,
1.5,1,42,0.0,0.0,0.03003578732106339,0.0,0.1919952537422417,1.0,1.0,0.0,0.09271364677697416,43.14360149411808,2.0,1.0,0.2,0.0,0.2,0.2
1.5,1,43,1.0,1.0,0.9301689860834991,0.75,0.9179508696978944,1.0,1.0,0.0,0.39508014684543014,43.029291962994776,9.0,1.0,0.2,0.0,0.2,0.2
1.5,1,44,1.0,1.0,0.9301689860834991,0.25,0.3901646843549863,1.0,0.0,0.0,0.04641303704120214,43.09140064325145,1.0,1.0,0.2,0.0,0.2,
1.5,1,45,0.0,0.0,0.03003578732106339,0.25,0.3901646843549863,0.9565217391304348,1.0,0.0,0.6951166848652065,43.158238934956564,23.0,1.0,0.2,0.0,0.19166666666666668,0.2
