prompt_id,decoding_mode,temperature,top_p,top_k,repetitions,unique_answer_rate,pairwise_token_jaccard_distance,mean_word_length,mean_latency_seconds,mean_token_entropy_nats,mean_effective_support_size,mean_retained_support_size,mean_max_token_probability
44,pure_top_k,0.7,1.0,5,5,0.4,0.0,1.0,0.06045213826000686,0.3210333141556475,1.4719068167231948,5.0,0.8107003688812255
44,pure_top_k,0.7,1.0,10,5,0.4,0.0,1.0,0.05618077190592881,0.3410832755519853,1.504260997827282,10.433333333333334,0.79609135389328
44,pure_top_k,0.7,1.0,30,5,0.4,0.0,1.0,0.05109221171587702,0.36003184168560737,1.5354063251087748,30.46666666666666,0.7815969030062357
44,pure_top_k,1.5,1.0,1,5,0.2,0.0,1.0,0.04638016643002626,0.0,1.0,1.0,1.0
44,pure_top_k,1.5,1.0,5,5,0.4,0.0,1.0,0.06054917378351086,0.5487033516168595,1.8720144289575118,5.0,0.7456109762191773
44,pure_top_k,1.5,1.0,10,5,0.8,0.6531139633043328,12.8,0.3679814336821436,0.6272198316593146,2.1393670552174804,10.229528985507248,0.7518045527077671
44,pure_top_k,1.5,1.0,30,5,0.6,0.38823529411764707,8.4,0.24761231252923607,0.7197403011910778,2.4874149933600673,30.404761904761905,0.7220462536527996
44,pure_top_p,0.3,0.6,0,5,0.4,0.0,1.0,0.05157753182575102,0.3144605239232381,1.4488231188420542,1.4666666666666666,0.8123651146888733
44,pure_top_p,0.3,0.9,0,5,0.4,0.0,1.0,0.051371487509459204,0.3144605239232381,1.448823118842054,1.4666666666666666,0.8123651146888733
44,pure_top_p,0.3,0.95,0,5,0.2,0.0,1.0,0.04703700346872204,0.3369219899177551,1.480881913045058,1.5,0.7989626228809357
44,pure_top_p,0.7,0.6,0,5,0.4,0.0,1.0,0.05129040796309704,0.32178751627604163,1.4633103798423492,1.4666666666666666,0.78646053870519
44,pure_top_p,0.7,0.9,0,5,0.4,0.0,1.0,0.0606640769168734,0.27581787109374994,1.3971231827220136,1.4,0.81696617603302
44,pure_top_p,0.7,0.95,0,5,0.4,0.0,1.0,0.05603127516806122,0.2988026936848958,1.4302167812821813,1.4333333333333331,0.801713357369105
44,pure_top_p,1.5,0.6,0,5,0.6,0.38571428571428573,7.2,0.21943672895431518,0.5282777889354808,2.1454766553126103,19.87207207207207,0.7715201738718394
44,pure_top_p,1.5,0.9,0,5,1.0,0.7772121685100409,18.4,0.5272042079828679,0.946556358615912,15.2703538389024,2156.3973214285716,0.7366224426598776
44,pure_top_p,1.5,0.95,0,5,0.6,0.650131118881119,5.4,0.20051982216536998,1.7850332925694459,697.6691177240607,11205.614545454546,0.6592088779208787
45,pure_top_k,0.3,1.0,1,5,0.2,0.0,23.0,0.7189480722881854,0.0,1.0,1.0,1.0
45,pure_top_k,0.3,1.0,5,5,0.6,0.5632499999999999,29.0,0.8280318102799356,0.16023915211030051,1.2355075629470378,5.07578947368421,0.9305088680864948
45,pure_top_k,0.3,1.0,10,5,1.0,0.6288657568532056,33.4,0.9912804514169693,0.1861115947412379,1.2838392539593158,10.071134056459462,0.9177002558574037
45,pure_top_k,0.3,1.0,30,5,0.8,0.4788817765133554,30.0,0.8760591466911137,0.11989054930806231,1.1662923983842914,30.110833333333336,0.9488490423063437
45,pure_top_k,0.7,1.0,1,5,0.2,0.0,23.0,0.7221949206665158,0.0,1.0,1.0,1.0
45,pure_top_k,0.7,1.0,5,5,1.0,0.6996832171386493,30.8,0.9419695886783301,0.3251965358718239,1.5173766552150973,5.017052926433731,0.8707601492210056
45,pure_top_k,0.7,1.0,10,5,1.0,0.779239593744202,29.2,0.826904422417283,0.39134176679392063,1.6565282311474874,10.005555555555556,0.8394324522051546
45,pure_top_k,0.7,1.0,30,5,1.0,0.6537455957119965,26.0,0.7588875321671367,0.306762482837682,1.5004155701043536,30.423741765480894,0.8813653321992468
45,pure_top_k,1.5,1.0,1,5,0.2,0.0,23.0,0.6968544514849782,0.0,1.0,1.0,1.0
45,pure_top_k,1.5,1.0,5,5,1.0,0.7189770185680473,34.6,0.9744131990708411,0.6808215866253372,2.2598382382340194,5.036670761670762,0.7361744828854766
45,pure_top_k,1.5,1.0,10,5,1.0,0.7256288703603415,35.2,1.0120122378692031,0.8459314825633332,2.9132706649541578,10.09201127819549,0.7050524685987478
45,pure_top_k,1.5,1.0,30,5,1.0,0.8049671948194399,30.6,0.9405022331513464,1.0115626668826565,3.9226882837247317,30.075495495495495,0.6820205928006017
45,pure_top_p,0.3,0.6,0,5,0.6,0.5203361344537816,24.8,0.7311988283880055,0.04977057002046526,1.0709916641818893,1.0740441176470588,0.969629441845943
45,pure_top_p,0.3,0.9,0,5,1.0,0.6660947965259605,32.4,0.9074005318805576,0.08823752734809026,1.1238380528908487,1.1744485614646907,0.9598139963968311
45,pure_top_p,0.3,0.95,0,5,1.0,0.7380229557558954,28.8,0.8326386745087803,0.1466788731349839,1.215757152069534,1.3279166666666666,0.9336181217680375
45,pure_top_p,0.7,0.6,0,5,1.0,0.7205482056227307,29.0,0.853040506504476,0.11808989861125063,1.176419983129674,1.1827259584493468,0.9279593650439419
45,pure_top_p,0.7,0.9,0,5,1.0,0.7040779381274832,32.6,0.9136587315239012,0.26950416807972244,1.4272406761504808,1.5970238095238096,0.8731527580923977
45,pure_top_p,0.7,0.95,0,5,1.0,0.6999490760163113,31.6,0.942748592980206,0.24243119949789885,1.3901030186900982,1.6677043673012317,0.8937852319987986
45,pure_top_p,1.5,0.6,0,5,1.0,0.6888452080160782,29.8,0.9045790025033057,0.31209266734153174,2.520039845808051,8.09013756071619,0.8560045385938185
45,pure_top_p,1.5,0.9,0,5,1.0,0.8093134787292289,31.2,1.0022318502888083,1.6225756483143101,459.1473098040491,4690.7842171717175,0.6752873034507502
45,pure_top_p,1.5,0.95,0,5,1.0,0.7796594286658529,29.6,0.9570241956971586,1.4200366405849238,58.00257512108484,3752.8218167701866,0.672480117245799
46,pure_top_k,0.3,1.0,1,5,0.2,0.0,14.0,0.3706102238968014,0.0,1.0,1.0,1.0
46,pure_top_k,0.3,1.0,5,5,0.2,0.0,14.0,0.37101154327392577,0.0031626773643968,1.0032015614140657,5.0,0.9995284043252468
46,pure_top_k,0.3,1.0,10,5,0.2,0.0,14.0,0.3791769030503928,0.0031626778303715996,1.003201561893687,10.5,0.9995284043252468
46,pure_top_k,0.3,1.0,30,5,0.2,0.0,14.0,0.37087221797555686,0.0031626779468046,1.0032015620124668,30.375,0.9995284043252468
46,pure_top_k,0.7,1.0,1,5,0.2,0.0,14.0,0.37350537059828637,0.0,1.0,1.0,1.0
46,pure_top_k,0.7,1.0,5,5,0.6,0.2106037151702786,14.0,0.37534774485975503,0.06790381713553682,1.077375390684665,5.024264705882353,0.9830492608249187
46,pure_top_k,0.7,1.0,10,5,0.2,0.0,14.0,0.3753267872147262,0.0600938550032743,1.0683651316822134,10.5,0.9853411428630352
46,pure_top_k,0.7,1.0,30,5,0.2,0.0,14.0,0.3769270692020655,0.060104751880032906,1.0683789082101225,30.375,0.9853405095636842
46,pure_top_k,1.5,1.0,1,5,0.2,0.0,14.0,0.3700019125826657,0.0,1.0,1.0,1.0
46,pure_top_k,1.5,1.0,5,5,1.0,0.4683025389643037,12.4,0.3519523815251887,0.3219332074587209,1.4753979993078408,5.057598039215686,0.8899679667468554
46,pure_top_k,1.5,1.0,10,5,1.0,0.4277068283453732,13.8,0.3848347729071975,0.35869067071276095,1.5678618311152068,10.352871148459386,0.8793400222604293
46,pure_top_k,1.5,1.0,30,5,0.8,0.20957983193277313,13.4,0.3610069310292602,0.31190303373688427,1.46380693495783,30.4,0.9079768245773657
46,pure_top_p,0.3,0.6,0,5,0.2,0.0,14.0,0.37409201664850117,0.0,1.0,1.0,1.0
46,pure_top_p,0.3,0.9,0,5,0.2,0.0,14.0,0.3740264266729355,0.0,1.0,1.0,1.0
46,pure_top_p,0.3,0.95,0,5,0.2,0.0,14.0,0.37439720397815107,0.0,1.0,1.0,1.0
46,pure_top_p,0.7,0.6,0,5,0.2,0.0,14.0,0.3726219093427062,0.0,1.0,1.0,1.0
46,pure_top_p,0.7,0.9,0,5,0.2,0.0,14.0,0.37516825683414934,0.0188164804130792,1.0219559623887309,1.0625,0.9944147542119026
46,pure_top_p,0.7,0.95,0,5,0.2,0.0,14.0,0.37468117401003836,0.0355999283492565,1.0412088984063603,1.125,0.9896736182272434
46,pure_top_p,1.5,0.6,0,5,0.2,0.0,14.0,0.371796465292573,0.0,1.0,1.0,1.0
46,pure_top_p,1.5,0.9,0,5,0.8,0.35826923076923073,14.6,0.4096012324094772,0.3214977993816137,1.546647424225816,258.79066666666665,0.8967401385406653
46,pure_top_p,1.5,0.95,0,5,0.8,0.15803571428571433,13.4,0.3768142624758184,0.4051207116428488,3.1299942449056273,1913.1930205415501,0.9046696937329072
47,pure_top_k,0.3,1.0,1,5,0.4,0.42631578947368426,25.2,0.6986456758342683,0.031656721969703525,1.0456709958449708,1.0456709956709955,0.9771645021645021
47,pure_top_k,0.3,1.0,5,5,1.0,0.5219038419471966,33.2,0.9236348811537027,0.14580786688624003,1.201957338853813,5.0195465824498084,0.9342612036957993
47,pure_top_k,0.3,1.0,10,5,1.0,0.6280035218719173,31.2,0.8727951582521201,0.16195186234967113,1.2243250892111759,10.03400502813832,0.9281727499163214
47,pure_top_k,0.3,1.0,30,5,0.8,0.5443536131190758,32.8,0.9199039883911609,0.15316050814110713,1.2210264807661397,30.191872800402212,0.9272427608569462
47,pure_top_k,0.7,1.0,1,5,0.4,0.28421052631578947,24.6,0.6732743668369949,0.028205989243148162,1.0406926408476516,1.0406926406926407,0.9796536796536797
47,pure_top_k,0.7,1.0,5,5,1.0,0.8590444420300782,23.4,0.718194717541337,0.4063311864697333,1.6402232197626798,5.114287534140475,0.8497785630691308
47,pure_top_k,0.7,1.0,10,5,1.0,0.7800647819065892,27.6,0.7894556265324354,0.41502490212247045,1.6876178979543117,10.065986121721416,0.855141183751357
47,pure_top_k,0.7,1.0,30,5,1.0,0.739972517038787,21.6,0.6350305550731719,0.3877427319302157,1.6490989501071394,30.314362740667086,0.8631942104745225
47,pure_top_k,1.5,1.0,1,5,0.6,0.46647484805379535,27.4,0.7896011649630964,0.02928230474386958,1.0422454358846225,1.0422454357236965,0.9788772821381517
47,pure_top_k,1.5,1.0,5,5,1.0,0.8690837905786495,21.8,0.6493322827853263,0.8145427509846124,2.543144939733942,5.097307545264043,0.6953600971349193
47,pure_top_k,1.5,1.0,10,5,1.0,0.856397432624345,18.4,0.5966498095542192,0.9649053852435824,3.2919333225271776,10.169573268921095,0.6790739537887096
47,pure_top_k,1.5,1.0,30,5,1.0,0.8268044242936557,26.4,0.8186104074120522,1.0685512963783812,4.042131138507267,30.331725550435227,0.6789624000167883
47,pure_top_p,0.3,0.6,0,5,0.8,0.49932022569793466,26.6,0.7512173905037344,0.06087780498064953,1.0873240015933714,1.089177489177489,0.9603023634070442
47,pure_top_p,0.3,0.9,0,5,1.0,0.5832353503360584,26.2,0.7401500781066715,0.15544978733502787,1.220752576741485,1.32258806008806,0.9257418057843907
47,pure_top_p,0.3,0.95,0,5,1.0,0.5588915855469982,35.8,1.0491348823532463,0.15121141923217385,1.2195967726280046,1.3301620859760395,0.9277028213965905
47,pure_top_p,0.7,0.6,0,5,0.8,0.5903309379686563,30.6,0.8671995551325381,0.12070484869182105,1.1736930597116912,1.1859848484848485,0.9260046485924359
47,pure_top_p,0.7,0.9,0,5,1.0,0.7077713346625902,28.4,0.8095408266410231,0.2896444521339494,1.4351338040735055,1.6753121878121877,0.8647597175154772
47,pure_top_p,0.7,0.95,0,5,1.0,0.7114384901948357,29.4,1.0308284047991036,0.30877732743204495,1.4894578912256013,1.9651633986928103,0.8728724897040132
47,pure_top_p,1.5,0.6,0,5,1.0,0.8263983445533066,21.6,0.6198260789737106,0.4726745326285139,2.0365338165062137,3.8418792172739535,0.785749496112046
47,pure_top_p,1.5,0.9,0,5,1.0,0.8246333320099248,29.4,0.9767950190231204,1.2663497140693167,14.053061770808721,778.5055,0.6637557428764799
47,pure_top_p,1.5,0.95,0,5,1.0,0.9164128326134229,26.8,0.9995892713777721,1.5948663435011388,133.11414701178253,3806.399716719825,0.6257233099904272
48,pure_top_k,0.3,1.0,1,5,0.2,0.0,2.0,0.11910016406327481,0.0,1.0,1.0,1.0
48,pure_top_k,0.3,1.0,5,5,0.2,0.0,2.0,0.11829001391306515,0.0047057571939604,1.004740026118922,5.2,0.9993603944778442
48,pure_top_k,0.3,1.0,10,5,0.2,0.0,2.0,0.12104778150096529,0.0047057586133974,1.0047400275400296,10.0,0.9993603944778442
48,pure_top_k,0.3,1.0,30,5,0.2,0.0,2.0,0.11947390725836153,0.0047057586870778,1.0047400276135583,30.2,0.9993603944778442
48,pure_top_k,0.7,1.0,1,5,0.2,0.0,2.0,0.11833771159872408,0.0,1.0,1.0,1.0
48,pure_top_k,0.7,1.0,5,5,0.2,0.0,2.0,0.11820168467238541,0.1110425499892926,1.122660270734349,5.2,0.9729233503341674
48,pure_top_k,0.7,1.0,10,5,0.4,0.3,3.2,0.17799633983522653,0.10464157831262824,1.1166676019827282,10.022222222222222,0.9742527826627096
48,pure_top_k,0.7,1.0,30,5,0.2,0.0,2.0,0.1187558244913816,0.1120229528495883,1.1237128069396185,30.2,0.9728430390357972
48,pure_top_k,1.5,1.0,1,5,0.2,0.0,2.0,0.11941837975755329,0.0,1.0,1.0,1.0
48,pure_top_k,1.5,1.0,5,5,0.8,0.8742424242424243,3.4,0.195307932049036,0.36019208534114194,1.4951507971903328,5.215454545454546,0.8886185413599014
48,pure_top_k,1.5,1.0,10,5,0.6,0.5571428571428572,2.8,0.17795582627877587,0.4666950484198238,1.6636536266802313,10.095833333333333,0.8627457733949025
48,pure_top_k,1.5,1.0,30,5,1.0,0.890909090909091,3.6,0.22415226949378844,0.35372363934560597,1.5512710105784353,30.316260504201683,0.91314636854314
48,pure_top_p,0.3,0.6,0,5,0.2,0.0,2.0,0.11994940582662812,0.0,1.0,1.0,1.0
48,pure_top_p,0.3,0.9,0,5,0.2,0.0,2.0,0.12121005244553087,0.0,1.0,1.0,1.0
48,pure_top_p,0.3,0.95,0,5,0.2,0.0,2.0,0.12234486816450951,0.0,1.0,1.0,1.0
48,pure_top_p,0.7,0.6,0,5,0.2,0.0,2.0,0.11927304677665229,0.0,1.0,1.0,1.0
48,pure_top_p,0.7,0.9,0,5,0.2,0.0,2.0,0.12118846252560611,0.0,1.0,1.0,1.0
48,pure_top_p,0.7,0.95,0,5,0.2,0.0,2.0,0.12211437346413727,0.051939159631729105,1.059307123629473,1.2,0.9855284214019775
48,pure_top_p,1.5,0.6,0,5,0.2,0.0,2.0,0.12188524147495625,0.0,1.0,1.0,1.0
48,pure_top_p,1.5,0.9,0,5,0.8,0.8333333333333334,9.0,0.4353602521121502,1.0757145890966058,68.69212601269348,2527.0733333333337,0.8210699763490508
48,pure_top_p,1.5,0.95,0,5,0.8,0.7204816017316018,4.2,0.22801014101132747,2.046448110501994,1190.1836678106242,13886.526764705883,0.7290379862969413
49,pure_top_k,0.3,1.0,1,5,0.2,0.0,1.0,0.06969205047935242,0.0,1.0,1.0,1.0
49,pure_top_k,0.3,1.0,5,5,0.2,0.0,1.0,0.06975404601544137,0.0308409768614031,1.0323076110540654,5.0,0.993810494740804
49,pure_top_k,0.3,1.0,10,5,0.2,0.0,1.0,0.07111161556094882,0.0308409768614126,1.032307611054075,10.0,0.993810494740804
49,pure_top_k,0.3,1.0,30,5,0.2,0.0,1.0,0.06965855611488217,0.0308409768614126,1.032307611054075,32.0,0.993810494740804
49,pure_top_k,0.7,1.0,1,5,0.2,0.0,1.0,0.06957534328103061,0.0,1.0,1.0,1.0
49,pure_top_k,0.7,1.0,5,5,0.2,0.0,1.0,0.06985241528600451,0.1610845808560649,1.197281140085319,5.0,0.9456375439961752
49,pure_top_k,0.7,1.0,10,5,0.4,0.0,1.0,0.06510613393038509,0.17659369334578515,1.2164085423009925,10.0,0.9402694404125214
49,pure_top_k,0.7,1.0,30,5,0.2,0.0,1.0,0.069388042204082,0.1610900132606426,1.1972872199395357,32.0,0.9456372857093813
49,pure_top_k,1.5,1.0,1,5,0.2,0.0,1.0,0.06935056066140528,0.0,1.0,1.0,1.0
49,pure_top_k,1.5,1.0,5,5,0.8,0.6958333333333334,6.0,0.19969777017831797,0.5060104229910807,1.7436721280859444,5.012121212121213,0.8078505369749938
49,pure_top_k,1.5,1.0,10,5,0.8,0.6,1.0,0.060350011195987395,0.4707799772421518,1.6316684463566287,10.0,0.8301122665405274
49,pure_top_k,1.5,1.0,30,5,0.6,0.4,1.0,0.05553202852606768,0.4911865770816803,1.6607502384204067,30.7,0.8146141390005749
49,pure_top_p,0.3,0.6,0,5,0.2,0.0,1.0,0.07074510054662822,0.0,1.0,1.0,1.0
49,pure_top_p,0.3,0.9,0,5,0.2,0.0,1.0,0.07106087254360315,0.0,1.0,1.0,1.0
49,pure_top_p,0.3,0.95,0,5,0.2,0.0,1.0,0.07006568349897856,0.0,1.0,1.0,1.0
49,pure_top_p,0.7,0.6,0,5,0.2,0.0,1.0,0.06991985077038403,0.0,1.0,1.0,1.0
49,pure_top_p,0.7,0.9,0,5,0.4,0.0,1.0,0.06533203413709995,0.15774954358736673,1.1971218428703359,1.3666666666666667,0.9433952808380127
49,pure_top_p,0.7,0.95,0,5,0.2,0.0,1.0,0.07057367367669937,0.1434086759885152,1.179201675336669,1.3333333333333333,0.9485411643981934
49,pure_top_p,1.5,0.6,0,5,0.2,0.0,1.0,0.07005170760676263,0.0,1.0,1.0,1.0
49,pure_top_p,1.5,0.9,0,5,0.4,0.0,1.0,0.06515002753585575,0.37800041238466897,1.4883256794225184,2.0,0.8430772662162781
49,pure_top_p,1.5,0.95,0,5,0.4,0.0,1.0,0.05563242575153702,0.506562340259552,1.6829225450611827,378.56666666666666,0.8113199154535928
